Borrower_ID,Age,Gender,Employment_Type,Monthly_Income,Num_Dependents,Loan_ID,Loan_Amount,Loan_Tenure,Interest_Rate,Loan_Type,Collateral_Value,Outstanding_Loan_Amount,Monthly_EMI,Payment_History,Num_Missed_Payments,Days_Past_Due,Recovery_Status,Collection_Attempts,Collection_Method,Legal_Action_Taken
BRW_1,59,Male,Salaried,215422,0,LN_1,1445796,60,12.39,Home,1727997.257896650,291413.005791598,4856.88,On-Time,0,0,Partially Recovered,1,Settlement Offer,No
BRW_2,49,Female,Salaried,60893,0,LN_2,1044620,12,13.47,Auto,1180032.3616897500,665204.1539129510,55433.68,On-Time,0,0,Fully Recovered,2,Settlement Offer,No
BRW_3,35,Male,Salaried,116520,1,LN_3,1923410,72,7.74,Home,2622539.93058324,1031371.9973934200,14324.61,Delayed,2,124,Fully Recovered,2,Legal Notice,No
BRW_4,63,Female,Salaried,140818,2,LN_4,1811663,36,12.23,Home,1145492.680105320,224973.92125700900,6249.28,On-Time,1,56,Fully Recovered,2,Calls,No
BRW_5,28,Male,Salaried,76272,1,LN_5,88578,48,16.13,Personal,0.0,39189.892007881900,816.46,On-Time,1,69,Fully Recovered,0,Debt Collectors,No
BRW_6,41,Male,Salaried,238224,3,LN_6,664741,36,15.86,Auto,982214.6278297240,129965.52504238300,3610.15,On-Time,1,111,Partially Recovered,6,Legal Notice,No
BRW_7,59,Female,Self-Employed,82649,1,LN_7,1514110,60,17.06,Home,1639218.859256180,875490.423272566,14591.51,On-Time,0,0,Partially Recovered,8,Debt Collectors,No
BRW_8,39,Male,Salaried,79674,0,LN_8,912147,12,9.76,Personal,0.0,416121.3808523010,34676.78,Delayed,0,0,Fully Recovered,0,Settlement Offer,No
BRW_9,43,Male,Self-Employed,159832,3,LN_9,258859,72,9.13,Home,387116.943602344,168733.8015005950,2343.53,On-Time,3,124,Fully Recovered,3,Settlement Offer,No
BRW_10,31,Male,Self-Employed,167999,0,LN_10,161435,60,14.74,Personal,0.0,133190.65476845600,2219.84,Delayed,0,0,Partially Recovered,6,Legal Notice,No
BRW_11,31,Male,Business Owner,101475,2,LN_11,790389,24,10.6,Auto,1115645.7126623800,292208.24821751300,12175.34,On-Time,0,0,Fully Recovered,0,Calls,No
BRW_12,44,Female,Self-Employed,76367,0,LN_12,1250114,60,6.14,Home,901978.8431104030,1207474.9788615400,20124.58,On-Time,0,0,Fully Recovered,1,Settlement Offer,No
BRW_13,56,Male,Self-Employed,244027,0,LN_13,1980750,60,8.68,Business,1101617.9011159900,1152937.2333349500,19215.62,Delayed,1,7,Written Off,8,Debt Collectors,No
BRW_14,60,Male,Business Owner,158660,1,LN_14,95475,48,10.44,Personal,0.0,62675.68261000200,1305.74,Missed,3,99,Fully Recovered,2,Debt Collectors,No
BRW_15,44,Male,Business Owner,136750,0,LN_15,896574,36,8.8,Auto,677486.3648804820,638903.2371172430,17747.31,Delayed,0,0,Written Off,9,Legal Notice,No
BRW_16,23,Female,Salaried,247750,3,LN_16,1839096,36,9.32,Home,1889788.1966202400,1287474.5606714800,35763.18,On-Time,1,86,Fully Recovered,3,Debt Collectors,No
BRW_17,42,Male,Salaried,133154,3,LN_17,1256212,24,8.82,Auto,843667.4154636970,703320.0211559110,29305.0,On-Time,3,171,Fully Recovered,3,Calls,No
BRW_18,22,Male,Salaried,198305,2,LN_18,1252060,36,5.54,Personal,0.0,608360.7564997460,16898.91,Delayed,1,173,Fully Recovered,0,Settlement Offer,No
BRW_19,44,Female,Salaried,59738,3,LN_19,1192102,72,13.28,Home,795680.0963593830,176912.4283538030,2457.12,On-Time,3,103,Written Off,3,Debt Collectors,Yes
BRW_20,64,Female,Self-Employed,48397,1,LN_20,1149577,12,12.76,Auto,1106575.4021005000,137808.14180541500,11484.01,On-Time,2,42,Fully Recovered,2,Debt Collectors,No
BRW_21,50,Male,Self-Employed,97189,2,LN_21,894081,60,13.49,Personal,0.0,377449.7724921440,6290.83,Delayed,0,0,Fully Recovered,1,Settlement Offer,No
BRW_22,58,Male,Self-Employed,91367,3,LN_22,242029,36,7.5,Personal,0.0,96882.95052926380,2691.19,Delayed,1,119,Written Off,4,Legal Notice,No
BRW_23,22,Male,Salaried,217332,1,LN_23,478733,48,8.84,Home,255292.97564182000,214915.518105388,4477.41,Missed,11,32,Fully Recovered,3,Debt Collectors,No
BRW_24,41,Male,Self-Employed,135585,3,LN_24,718516,60,13.06,Home,446836.53750875700,161329.38960644100,2688.82,Missed,6,159,Fully Recovered,3,Legal Notice,No
BRW_25,53,Male,Self-Employed,91619,3,LN_25,990568,72,12.8,Personal,0.0,757142.0806682260,10515.86,Delayed,2,136,Fully Recovered,0,Legal Notice,No
BRW_26,32,Male,Self-Employed,126453,0,LN_26,1648575,36,11.58,Personal,0.0,1436350.5990807600,39898.63,On-Time,2,6,Partially Recovered,0,Debt Collectors,No
BRW_27,42,Male,Business Owner,34816,3,LN_27,1652970,48,9.56,Personal,0.0,1561797.4177508000,32537.45,On-Time,1,100,Fully Recovered,1,Calls,No
BRW_28,64,Male,Self-Employed,188312,3,LN_28,1950466,36,16.87,Auto,1786356.4032296600,1059348.9394270400,29426.36,On-Time,1,151,Fully Recovered,1,Legal Notice,No
BRW_29,45,Female,Salaried,152348,1,LN_29,1581064,12,9.42,Home,890344.4267719840,1155408.573149840,96284.05,On-Time,2,144,Fully Recovered,2,Debt Collectors,No
BRW_30,47,Female,Self-Employed,94530,1,LN_30,1491149,36,10.92,Auto,1337195.4056786100,1297293.68194425,36035.94,On-Time,0,0,Fully Recovered,0,Legal Notice,No
BRW_31,62,Male,Salaried,169571,0,LN_31,267583,48,13.82,Business,260627.51866128300,127493.13134175500,2656.11,On-Time,0,0,Written Off,8,Settlement Offer,Yes
BRW_32,48,Female,Salaried,234648,3,LN_32,413898,36,12.06,Home,393727.34903163400,156648.60327415800,4351.35,On-Time,3,169,Written Off,6,Calls,No
BRW_33,36,Female,Self-Employed,123856,0,LN_33,188286,60,9.51,Personal,0.0,177563.50775108700,2959.39,On-Time,0,0,Partially Recovered,1,Calls,No
BRW_34,35,Male,Salaried,228567,3,LN_34,277189,36,10.66,Personal,0.0,156364.78076485300,4343.47,On-Time,2,6,Partially Recovered,3,Settlement Offer,No
BRW_35,64,Male,Self-Employed,86635,2,LN_35,1225055,48,15.33,Personal,0.0,670752.5240338290,13974.01,On-Time,2,21,Partially Recovered,1,Settlement Offer,No
BRW_36,23,Male,Salaried,122803,2,LN_36,1518919,36,8.62,Business,2079665.70523184,395791.53907851600,10994.21,On-Time,2,164,Fully Recovered,3,Legal Notice,No
BRW_37,57,Male,Self-Employed,231184,0,LN_37,1234789,60,6.85,Home,1271909.7888108700,243672.66006101900,4061.21,Delayed,0,0,Partially Recovered,1,Settlement Offer,No
BRW_38,27,Female,Salaried,50946,0,LN_38,603172,72,9.07,Personal,0.0,517458.9524121140,7186.93,On-Time,3,109,Fully Recovered,1,Calls,No
BRW_39,41,Male,Business Owner,70204,0,LN_39,1363428,48,16.04,Personal,0.0,889936.5313286960,18540.34,On-Time,0,0,Fully Recovered,3,Settlement Offer,No
BRW_40,29,Male,Self-Employed,197958,1,LN_40,854807,60,6.16,Home,827436.4751894690,336146.1216727220,5602.44,Delayed,3,34,Partially Recovered,4,Debt Collectors,No
BRW_41,59,Female,Salaried,217724,1,LN_41,1637952,36,17.89,Home,1491698.0299077700,446444.4486721400,12401.23,On-Time,0,0,Fully Recovered,2,Debt Collectors,No
BRW_42,38,Female,Salaried,30563,1,LN_42,1418335,48,12.03,Personal,0.0,850926.6113824550,17727.64,On-Time,2,118,Partially Recovered,6,Legal Notice,No
BRW_43,24,Male,Business Owner,107324,0,LN_43,1470858,36,17.8,Business,1938036.8869661800,920061.9221676500,25557.28,On-Time,2,46,Fully Recovered,3,Calls,No
BRW_44,45,Female,Salaried,238536,3,LN_44,1798982,36,17.21,Home,2509681.7195768300,515038.1864795340,14306.62,On-Time,1,12,Partially Recovered,7,Debt Collectors,No
BRW_45,34,Female,Salaried,247944,2,LN_45,322158,60,10.89,Personal,0.0,279074.2556362990,4651.24,Missed,11,66,Fully Recovered,1,Settlement Offer,No
BRW_46,29,Female,Salaried,24847,0,LN_46,1818361,72,7.58,Auto,2460683.3295317400,319736.8333967680,4440.79,On-Time,0,0,Partially Recovered,7,Debt Collectors,No
BRW_47,46,Male,Salaried,41155,1,LN_47,1495065,24,7.14,Personal,0.0,628650.5775369030,26193.77,Delayed,0,0,Partially Recovered,8,Debt Collectors,No
BRW_48,22,Female,Self-Employed,94671,1,LN_48,752495,48,8.12,Business,883087.9323109810,536036.7824908060,11167.43,On-Time,1,97,Fully Recovered,1,Legal Notice,No
BRW_49,40,Male,Self-Employed,131891,0,LN_49,1463562,48,14.23,Business,932818.4316534050,507429.1331207610,10571.44,On-Time,2,83,Fully Recovered,3,Settlement Offer,No
BRW_50,48,Female,Salaried,98310,0,LN_50,1588814,24,8.55,Auto,1234301.883708480,1342401.1432290900,55933.38,On-Time,0,0,Fully Recovered,1,Settlement Offer,No
BRW_51,27,Female,Salaried,213350,1,LN_51,128077,24,9.44,Auto,69938.11900719660,98091.74646474990,4087.16,On-Time,1,54,Fully Recovered,1,Settlement Offer,No
BRW_52,64,Female,Self-Employed,164381,3,LN_52,1238360,36,10.83,Personal,0.0,1003220.8967971600,27867.25,On-Time,0,0,Partially Recovered,1,Legal Notice,No
BRW_53,28,Female,Salaried,146691,1,LN_53,1304352,24,16.87,Business,1866298.243861510,270256.36345548000,11260.68,On-Time,3,116,Written Off,4,Settlement Offer,Yes
BRW_54,55,Female,Salaried,229266,1,LN_54,365018,24,7.46,Home,423712.3577107170,82673.80841000940,3444.74,On-Time,2,83,Fully Recovered,3,Settlement Offer,No
BRW_55,34,Female,Business Owner,196180,0,LN_55,119087,36,5.07,Auto,148425.616804211,42612.4682061103,1183.68,Delayed,3,86,Partially Recovered,5,Debt Collectors,No
BRW_56,37,Male,Self-Employed,49707,3,LN_56,1897305,36,5.78,Business,1539799.119368060,1074385.856323640,29844.05,On-Time,2,97,Partially Recovered,8,Debt Collectors,No
BRW_57,56,Male,Self-Employed,166409,1,LN_57,1863205,60,16.76,Business,2507228.3709747600,1440657.064768040,24010.95,Delayed,1,71,Fully Recovered,2,Settlement Offer,No
BRW_58,60,Male,Self-Employed,96537,1,LN_58,863560,48,13.42,Auto,655963.0116792940,736511.1544229370,15343.98,Delayed,2,107,Partially Recovered,0,Calls,No
BRW_59,24,Female,Salaried,212576,2,LN_59,1691232,72,8.55,Personal,0.0,1241198.1825692000,17238.86,On-Time,2,64,Partially Recovered,4,Calls,No
BRW_60,22,Male,Self-Employed,193686,0,LN_60,793859,36,7.3,Business,398234.4113775320,742843.3925975280,20634.54,On-Time,1,20,Fully Recovered,2,Settlement Offer,No
BRW_61,26,Male,Salaried,237500,2,LN_61,1439678,60,8.83,Home,1261755.3404118700,1101165.300593160,18352.76,On-Time,2,120,Fully Recovered,3,Calls,No
BRW_62,62,Male,Salaried,106155,2,LN_62,345064,72,6.49,Business,369481.23966566200,129620.21994522400,1800.28,Delayed,0,0,Fully Recovered,1,Legal Notice,No
BRW_63,24,Male,Salaried,15281,1,LN_63,301514,60,17.24,Home,295093.21654461700,102084.54652945400,1701.41,On-Time,1,4,Written Off,7,Debt Collectors,No
BRW_64,49,Female,Salaried,173492,0,LN_64,978660,36,15.19,Personal,0.0,711068.1330704980,19751.89,Delayed,1,138,Written Off,8,Legal Notice,No
BRW_65,38,Female,Self-Employed,226968,3,LN_65,192180,60,11.01,Personal,0.0,52577.279301693100,876.29,On-Time,1,13,Partially Recovered,7,Debt Collectors,No
BRW_66,46,Male,Salaried,185102,1,LN_66,834192,24,16.24,Home,1136233.0215282600,153026.9581134970,6376.12,Delayed,3,89,Fully Recovered,2,Calls,No
BRW_67,64,Female,Salaried,147130,3,LN_67,485928,36,8.24,Auto,294183.3797941080,281352.59741980900,7815.35,On-Time,3,57,Fully Recovered,2,Calls,No
BRW_68,54,Male,Salaried,232285,3,LN_68,970114,48,14.32,Personal,0.0,814388.7908420870,16966.43,Delayed,2,166,Fully Recovered,3,Settlement Offer,No
BRW_69,30,Male,Salaried,91260,0,LN_69,651891,48,16.13,Home,686978.0165381600,124668.84619877000,2597.27,On-Time,1,17,Fully Recovered,3,Calls,No
BRW_70,56,Female,Self-Employed,174476,2,LN_70,1132448,12,9.64,Personal,0.0,920342.9712648430,76695.25,On-Time,2,166,Partially Recovered,5,Calls,No
BRW_71,34,Male,Salaried,249554,0,LN_71,1371448,72,14.85,Auto,1389248.5033531800,1138870.7220015300,15817.65,On-Time,0,0,Written Off,3,Settlement Offer,Yes
BRW_72,51,Male,Self-Employed,175928,3,LN_72,407246,60,8.84,Home,318219.1664176850,217488.34169348700,3624.81,On-Time,1,10,Written Off,3,Settlement Offer,No
BRW_73,35,Female,Salaried,155272,1,LN_73,1587111,48,8.89,Personal,0.0,240573.14108794800,5011.94,Missed,0,0,Partially Recovered,9,Debt Collectors,No
BRW_74,28,Male,Salaried,79178,3,LN_74,1482769,72,6.39,Personal,0.0,381265.6772295450,5295.36,On-Time,2,7,Fully Recovered,3,Calls,No
BRW_75,34,Male,Self-Employed,48997,1,LN_75,1905591,36,10.72,Personal,0.0,1403817.7288008900,38994.94,On-Time,3,63,Fully Recovered,1,Debt Collectors,No
BRW_76,43,Male,Salaried,171683,1,LN_76,135774,72,14.49,Home,179524.19975703100,100554.24483288100,1396.59,On-Time,2,51,Fully Recovered,3,Debt Collectors,No
BRW_77,60,Male,Self-Employed,134273,0,LN_77,438518,48,17.22,Personal,0.0,398402.26270037700,8300.05,On-Time,0,0,Partially Recovered,0,Legal Notice,No
BRW_78,41,Male,Salaried,187307,3,LN_78,1297098,24,12.85,Personal,0.0,809930.7317912910,33747.11,On-Time,1,5,Partially Recovered,5,Calls,No
BRW_79,36,Male,Salaried,181129,2,LN_79,1318933,60,16.22,Business,1652423.436248690,279213.672538752,4653.56,Delayed,2,159,Fully Recovered,3,Calls,No
BRW_80,38,Female,Business Owner,147311,3,LN_80,462672,60,15.69,Auto,570409.4259211930,96824.94944381680,1613.75,On-Time,1,39,Fully Recovered,3,Legal Notice,No
BRW_81,44,Female,Salaried,249746,3,LN_81,1976126,60,7.25,Home,2719529.7373129000,1480156.1607327000,24669.27,Missed,10,61,Fully Recovered,3,Debt Collectors,No
BRW_82,46,Female,Salaried,211733,2,LN_82,1164518,72,11.32,Business,1423954.6775465700,309070.2955779110,4292.64,On-Time,3,32,Fully Recovered,1,Calls,No
BRW_83,45,Female,Self-Employed,141945,0,LN_83,587977,60,6.52,Personal,0.0,232572.5088172660,3876.21,On-Time,3,121,Fully Recovered,3,Debt Collectors,No
BRW_84,61,Female,Salaried,60272,3,LN_84,1656140,48,13.87,Home,1212031.636860430,891816.1638292930,18579.5,Delayed,3,171,Fully Recovered,0,Legal Notice,No
BRW_85,49,Male,Self-Employed,104393,3,LN_85,1608141,72,17.35,Home,1938714.8246750500,196656.97349117000,2731.35,Delayed,1,29,Fully Recovered,1,Settlement Offer,No
BRW_86,35,Male,Salaried,76212,1,LN_86,1621128,60,6.78,Home,1309389.6464650500,525143.5424712910,8752.39,On-Time,2,144,Partially Recovered,8,Debt Collectors,No
BRW_87,21,Male,Business Owner,161470,3,LN_87,676256,36,14.54,Personal,0.0,315879.61558162900,8774.43,Delayed,1,55,Fully Recovered,2,Calls,No
BRW_88,45,Male,Self-Employed,135030,2,LN_88,463089,72,13.22,Home,343692.9166547600,162855.75278523000,2261.89,On-Time,1,119,Fully Recovered,0,Settlement Offer,No
BRW_89,27,Male,Self-Employed,71503,1,LN_89,1898058,24,12.59,Home,1087594.0535318800,422760.7119111900,17615.03,On-Time,2,179,Fully Recovered,3,Debt Collectors,No
BRW_90,29,Male,Business Owner,152710,0,LN_90,640504,60,10.07,Auto,796805.2818270080,483715.6868507460,8061.93,Delayed,3,65,Fully Recovered,0,Debt Collectors,No
BRW_91,44,Female,Salaried,21570,1,LN_91,1838380,72,9.62,Personal,0.0,1529224.947676950,21239.24,On-Time,3,94,Fully Recovered,3,Settlement Offer,No
BRW_92,21,Female,Business Owner,83785,2,LN_92,396184,60,5.59,Personal,0.0,131426.54561607300,2190.44,On-Time,2,42,Fully Recovered,0,Settlement Offer,No
BRW_93,64,Male,Salaried,24110,2,LN_93,595932,60,7.83,Personal,0.0,474944.42243375100,7915.74,Delayed,1,155,Fully Recovered,1,Settlement Offer,No
BRW_94,28,Male,Salaried,94141,1,LN_94,112021,60,5.2,Personal,0.0,50073.18625401960,834.55,Missed,2,155,Fully Recovered,3,Calls,No
BRW_95,44,Male,Salaried,27115,0,LN_95,742485,48,12.56,Home,899150.0492333060,412834.4394800110,8600.72,On-Time,3,29,Partially Recovered,10,Calls,No
BRW_96,31,Female,Salaried,54062,1,LN_96,510115,72,6.38,Personal,0.0,444004.5894872090,6166.73,On-Time,0,0,Fully Recovered,1,Debt Collectors,No
BRW_97,37,Female,Salaried,37911,0,LN_97,92291,24,16.35,Auto,67787.69129401980,71521.67772250340,2980.07,On-Time,0,0,Partially Recovered,1,Debt Collectors,No
BRW_98,28,Male,Self-Employed,119061,1,LN_98,478276,24,11.8,Personal,0.0,394388.86046208700,16432.87,Missed,1,41,Fully Recovered,3,Legal Notice,No
BRW_99,55,Female,Self-Employed,47556,2,LN_99,444754,36,14.1,Personal,0.0,99251.59169795370,2756.99,Delayed,1,79,Fully Recovered,2,Calls,No
BRW_100,55,Male,Business Owner,224203,3,LN_100,1003680,48,10.34,Home,1253976.731505700,163346.39398871800,3403.05,On-Time,1,27,Fully Recovered,2,Debt Collectors,No
BRW_101,53,Male,Salaried,143335,3,LN_101,353664,48,12.29,Personal,0.0,319734.9810973570,6661.15,On-Time,3,148,Fully Recovered,3,Settlement Offer,No
BRW_102,25,Male,Self-Employed,16969,0,LN_102,75675,60,17.25,Home,107295.10882810500,33981.92251481330,566.37,On-Time,0,0,Written Off,10,Settlement Offer,Yes
BRW_103,62,Male,Salaried,58753,0,LN_103,723647,36,6.08,Home,439998.33100190900,259855.63885648100,7218.21,Delayed,3,6,Partially Recovered,1,Calls,No
BRW_104,59,Female,Salaried,228883,0,LN_104,312318,48,8.3,Personal,0.0,234933.91626469000,4894.46,Delayed,3,79,Written Off,5,Settlement Offer,Yes
BRW_105,61,Female,Salaried,150542,2,LN_105,1190844,12,15.14,Personal,0.0,1015520.8452241900,84626.74,Delayed,3,147,Written Off,10,Legal Notice,No
BRW_106,48,Male,Salaried,136863,1,LN_106,1395718,36,6.28,Personal,0.0,1222984.8610869900,33971.8,Missed,8,173,Partially Recovered,8,Debt Collectors,No
BRW_107,27,Female,Self-Employed,25225,2,LN_107,758672,48,5.98,Personal,0.0,291631.56474658300,6075.66,On-Time,2,96,Fully Recovered,3,Debt Collectors,No
BRW_108,29,Female,Salaried,138008,3,LN_108,679698,12,9.7,Personal,0.0,589292.1520874960,49107.68,On-Time,0,0,Fully Recovered,2,Debt Collectors,No
BRW_109,28,Female,Salaried,169268,0,LN_109,387369,36,6.2,Personal,0.0,53007.78698851120,1472.44,On-Time,0,0,Written Off,10,Calls,No
BRW_110,32,Male,Salaried,120823,1,LN_110,1929822,24,12.61,Personal,0.0,279236.2548946000,11634.84,On-Time,2,101,Partially Recovered,7,Settlement Offer,No
BRW_111,54,Male,Salaried,28669,3,LN_111,1445811,12,7.94,Home,1059254.1107826200,955922.9199845450,79660.24,On-Time,2,50,Fully Recovered,0,Legal Notice,No
BRW_112,53,Male,Salaried,183452,3,LN_112,362863,48,16.64,Home,453673.38252490600,56895.36977473700,1185.32,On-Time,0,0,Partially Recovered,9,Calls,No
BRW_113,43,Male,Business Owner,139398,3,LN_113,179887,24,15.19,Home,139323.68197716800,70542.37254620870,2939.27,Delayed,2,19,Fully Recovered,0,Debt Collectors,No
BRW_114,44,Male,Salaried,125677,2,LN_114,346063,60,14.1,Personal,0.0,244140.65938171200,4069.01,Delayed,3,151,Fully Recovered,1,Legal Notice,No
BRW_115,57,Female,Salaried,63320,0,LN_115,1433875,60,13.02,Personal,0.0,578626.2135217790,9643.77,On-Time,1,176,Fully Recovered,2,Debt Collectors,No
BRW_116,55,Male,Salaried,193486,3,LN_116,383713,48,16.23,Auto,431548.1875643280,100394.59384215100,2091.55,On-Time,3,160,Partially Recovered,3,Debt Collectors,No
BRW_117,64,Male,Self-Employed,249614,0,LN_117,1926336,72,7.9,Home,1119517.567496530,680411.8483494980,9450.16,On-Time,0,0,Partially Recovered,1,Calls,No
BRW_118,60,Male,Business Owner,161649,2,LN_118,1300130,48,16.35,Auto,1237987.0091568800,665429.6750468790,13863.12,Delayed,2,62,Fully Recovered,3,Debt Collectors,No
BRW_119,42,Male,Self-Employed,140354,3,LN_119,1909626,48,15.26,Personal,0.0,1007990.8704771600,20999.81,Delayed,1,26,Fully Recovered,0,Legal Notice,No
BRW_120,47,Male,Self-Employed,103009,2,LN_120,608963,72,14.73,Home,754560.8296110950,490032.65289369800,6806.01,On-Time,0,0,Fully Recovered,0,Debt Collectors,No
BRW_121,55,Male,Salaried,201481,2,LN_121,1593586,24,12.3,Home,1890812.0084385200,1235248.9158491600,51468.7,On-Time,2,178,Partially Recovered,7,Settlement Offer,No
BRW_122,21,Male,Salaried,43625,0,LN_122,855351,72,8.2,Personal,0.0,437200.7093504050,6072.23,On-Time,1,77,Fully Recovered,1,Debt Collectors,No
BRW_123,55,Male,Business Owner,227112,3,LN_123,840605,12,10.51,Home,1105456.1831885900,723845.4817902560,60320.46,On-Time,1,175,Fully Recovered,2,Calls,No
