Borrower_ID,Age,Gender,Employment_Type,Monthly_Income,Num_Dependents,Loan_ID,Loan_Amount,Loan_Tenure,Interest_Rate,Loan_Type,Collateral_Value,Outstanding_Loan_Amount,Monthly_EMI,Payment_History,Num_Missed_Payments,Days_Past_Due,Recovery_Status,Collection_Attempts,Collection_Method,Legal_Action_Taken
BRW_250,62,Male,Salaried,22151,0,LN_250,1995049,36,8.96,Personal,0.0,1529768.3437203900,42493.57,Delayed,1,140,Partially Recovered,1,Legal Notice,No
BRW_251,55,Male,Self-Employed,72716,1,LN_251,702755,12,7.58,Home,664421.7736354190,413442.00655276400,34453.5,On-Time,3,84,Partially Recovered,1,Calls,No
BRW_252,27,Female,Salaried,108747,2,LN_252,1619192,48,5.85,Personal,0.0,1114373.422425590,23216.11,On-Time,0,0,Partially Recovered,3,Debt Collectors,No
BRW_253,36,Female,Salaried,238725,2,LN_253,1506048,60,16.53,Personal,0.0,521981.0308187690,8699.68,Delayed,1,90,Fully Recovered,1,Calls,No
BRW_254,46,Female,Business Owner,182450,3,LN_254,1479210,60,10.46,Auto,1615624.81610506,937450.1820854540,15624.17,On-Time,0,0,Written Off,6,Calls,No
BRW_255,22,Male,Salaried,188724,3,LN_255,793088,24,11.46,Home,952447.426771395,428509.03851359400,17854.54,On-Time,0,0,Fully Recovered,3,Calls,No
BRW_256,21,Female,Self-Employed,218502,1,LN_256,700443,48,16.92,Home,486299.0628932150,154104.47884843200,3210.51,On-Time,3,179,Fully Recovered,2,Legal Notice,No
BRW_257,32,Male,Business Owner,159539,0,LN_257,1388950,48,15.09,Home,1315614.8736970200,442088.6856639260,9210.18,On-Time,2,116,Fully Recovered,3,Calls,No
BRW_258,25,Male,Salaried,177082,3,LN_258,548682,72,6.7,Auto,729648.9911676090,198910.45133593900,2762.65,Delayed,2,69,Fully Recovered,1,Debt Collectors,No
BRW_259,57,Male,Self-Employed,136999,3,LN_259,109778,36,12.35,Personal,0.0,102299.77008670600,2841.66,On-Time,1,78,Fully Recovered,3,Calls,No
BRW_260,52,Female,Salaried,129793,2,LN_260,1144409,36,10.75,Home,1321478.0813497500,351731.78923367000,9770.33,On-Time,2,64,Partially Recovered,10,Settlement Offer,No
BRW_261,29,Male,Business Owner,200763,3,LN_261,859057,48,15.36,Business,782776.2323668140,309534.9994821000,6448.65,On-Time,1,59,Fully Recovered,0,Legal Notice,No
BRW_262,61,Male,Salaried,210229,3,LN_262,606376,48,14.42,Auto,705435.1199256860,262208.3319883990,5462.67,On-Time,2,30,Fully Recovered,3,Settlement Offer,No
BRW_263,55,Female,Self-Employed,123177,3,LN_263,1833586,48,13.98,Home,1133563.9596622900,1278685.053830650,26639.27,On-Time,3,49,Partially Recovered,9,Debt Collectors,No
BRW_264,39,Male,Salaried,27289,3,LN_264,1464657,36,9.43,Home,1320384.78579712,302326.52028276100,8397.96,On-Time,1,80,Fully Recovered,3,Debt Collectors,No
BRW_265,36,Male,Self-Employed,191048,2,LN_265,1563083,48,15.46,Auto,2021267.234504910,1498294.290122370,31214.46,On-Time,2,30,Fully Recovered,2,Debt Collectors,No
BRW_266,23,Male,Self-Employed,189668,1,LN_266,1294951,72,5.68,Home,933023.5744113900,1138280.185329640,15809.45,Delayed,3,137,Fully Recovered,0,Debt Collectors,No
BRW_267,40,Male,Salaried,169243,1,LN_267,126361,48,7.08,Personal,0.0,78279.94018133560,1630.83,Delayed,2,176,Written Off,5,Calls,Yes
BRW_268,44,Male,Self-Employed,246513,0,LN_268,1448949,72,9.36,Personal,0.0,1023876.7445707700,14220.51,On-Time,0,0,Fully Recovered,1,Legal Notice,No
BRW_269,53,Male,Salaried,101365,3,LN_269,1233765,48,6.0,Auto,846315.2993715780,141876.09567415800,2955.75,On-Time,0,0,Fully Recovered,3,Debt Collectors,No
BRW_270,44,Female,Salaried,245662,2,LN_270,1713129,72,8.05,Personal,0.0,693903.4116431210,9637.55,On-Time,3,47,Fully Recovered,3,Settlement Offer,No
BRW_271,31,Male,Salaried,129014,0,LN_271,572154,60,15.79,Auto,830091.699545826,466931.56525248000,7782.19,On-Time,0,0,Fully Recovered,1,Debt Collectors,No
BRW_272,28,Male,Salaried,190211,0,LN_272,672006,36,17.33,Personal,0.0,114062.72095769300,3168.41,On-Time,0,0,Fully Recovered,2,Legal Notice,No
BRW_273,56,Female,Salaried,194785,1,LN_273,1421430,72,8.96,Home,1009069.7876227600,503303.4180259300,6990.33,On-Time,1,49,Fully Recovered,0,Settlement Offer,No
BRW_274,58,Male,Business Owner,175806,2,LN_274,1061930,24,8.44,Personal,0.0,665582.8348217500,27732.62,On-Time,2,55,Fully Recovered,2,Settlement Offer,No
BRW_275,60,Male,Salaried,87588,2,LN_275,1717740,72,8.64,Personal,0.0,568179.8227796220,7891.39,On-Time,1,123,Written Off,8,Settlement Offer,Yes
BRW_276,40,Male,Self-Employed,78646,2,LN_276,1034558,48,8.61,Business,787214.4039257190,973084.746477505,20272.6,On-Time,2,70,Fully Recovered,2,Calls,No
BRW_277,55,Male,Salaried,18654,1,LN_277,1129525,12,5.47,Auto,1659967.9433909200,246183.0999632950,20515.26,On-Time,0,0,Fully Recovered,0,Debt Collectors,No
BRW_278,45,Male,Self-Employed,235094,1,LN_278,1835818,48,17.05,Home,2266700.2180468000,1501065.6238109900,31272.2,On-Time,1,150,Fully Recovered,3,Calls,No
BRW_279,55,Female,Business Owner,33743,1,LN_279,904568,72,7.78,Home,1085116.6366840300,503983.5191063560,6999.77,On-Time,2,134,Fully Recovered,2,Settlement Offer,No
BRW_280,45,Female,Salaried,63368,1,LN_280,1210117,12,10.46,Home,1637199.2168509500,938200.9246986260,78183.41,On-Time,2,152,Partially Recovered,3,Calls,No
BRW_281,49,Male,Self-Employed,236097,1,LN_281,1818555,48,5.13,Home,1119908.1453171300,690403.1224896820,14383.4,On-Time,1,72,Fully Recovered,0,Calls,No
BRW_282,38,Male,Salaried,220244,3,LN_282,111842,60,16.15,Home,134876.55741158100,62971.59149160470,1049.53,On-Time,3,25,Fully Recovered,3,Calls,No
BRW_283,38,Male,Self-Employed,152513,3,LN_283,538019,60,14.51,Personal,0.0,468696.22822044200,7811.6,On-Time,2,49,Partially Recovered,1,Debt Collectors,No
BRW_284,22,Female,Salaried,134735,2,LN_284,1331506,36,17.31,Home,1336417.405452210,692636.4912259080,19239.9,On-Time,0,0,Fully Recovered,1,Settlement Offer,No
BRW_285,55,Male,Business Owner,170683,0,LN_285,339134,24,15.16,Auto,450760.17324212100,143707.31208417000,5987.8,On-Time,2,75,Fully Recovered,0,Settlement Offer,No
BRW_286,36,Male,Salaried,134891,2,LN_286,721553,12,9.08,Business,727427.6815280270,420333.37467513800,35027.78,On-Time,0,0,Fully Recovered,0,Debt Collectors,No
BRW_287,61,Male,Salaried,122971,0,LN_287,1390829,48,8.22,Personal,0.0,1037038.9283985400,21604.98,On-Time,1,58,Fully Recovered,2,Calls,No
BRW_288,56,Male,Self-Employed,27149,1,LN_288,180356,48,14.07,Auto,202042.2496905240,90034.97966665520,1875.73,Delayed,2,92,Fully Recovered,1,Calls,No
BRW_289,53,Female,Salaried,115102,0,LN_289,818917,72,9.73,Home,800689.6489247290,773867.7842673260,10748.16,On-Time,0,0,Fully Recovered,1,Legal Notice,No
BRW_290,24,Male,Salaried,74189,2,LN_290,787090,12,12.36,Home,769899.1071415690,287643.0177809380,23970.25,On-Time,0,0,Fully Recovered,1,Legal Notice,No
BRW_291,53,Female,Salaried,167747,2,LN_291,964565,60,5.08,Personal,0.0,509210.4979560660,8486.84,Delayed,1,45,Partially Recovered,1,Legal Notice,No
BRW_292,34,Male,Salaried,86031,0,LN_292,1788446,12,5.8,Home,2267695.8353847700,1397196.4201747100,116433.04,On-Time,2,77,Fully Recovered,1,Debt Collectors,No
BRW_293,41,Female,Salaried,57668,3,LN_293,837738,24,11.96,Personal,0.0,603346.431698762,25139.43,On-Time,2,3,Fully Recovered,1,Settlement Offer,No
BRW_294,40,Male,Salaried,159745,1,LN_294,1102425,48,12.36,Personal,0.0,967132.038489885,20148.58,Delayed,1,136,Fully Recovered,1,Legal Notice,No
BRW_295,28,Male,Salaried,222738,1,LN_295,62360,48,14.77,Auto,70377.40074436460,62180.918456546600,1295.44,Delayed,2,32,Fully Recovered,2,Settlement Offer,No
BRW_296,27,Female,Salaried,103204,2,LN_296,423216,60,6.72,Auto,479615.11913232800,204909.54703140800,3415.16,On-Time,1,70,Fully Recovered,1,Settlement Offer,No
BRW_297,23,Female,Self-Employed,226830,3,LN_297,827567,72,11.67,Home,786422.4242970040,165543.02011667200,2299.21,On-Time,2,11,Written Off,9,Settlement Offer,Yes
BRW_298,37,Female,Salaried,211501,0,LN_298,669055,48,7.53,Business,689868.9640721050,85220.40742057750,1775.43,On-Time,3,13,Partially Recovered,0,Debt Collectors,No
BRW_299,53,Male,Salaried,169741,1,LN_299,311445,72,6.21,Personal,0.0,234888.46022943100,3262.34,On-Time,2,141,Written Off,4,Debt Collectors,Yes
BRW_300,32,Female,Salaried,180140,3,LN_300,1799736,72,10.34,Personal,0.0,1595668.0818718200,22162.06,On-Time,0,0,Partially Recovered,2,Debt Collectors,No
BRW_301,42,Male,Salaried,234861,1,LN_301,1620234,48,7.12,Home,2018354.1171856500,483868.83237756200,10080.6,On-Time,0,0,Fully Recovered,1,Debt Collectors,No
BRW_302,42,Female,Self-Employed,155507,3,LN_302,480179,60,7.88,Personal,0.0,116492.97804483100,1941.55,On-Time,3,74,Fully Recovered,2,Legal Notice,No
BRW_303,50,Male,Salaried,240160,3,LN_303,104330,48,9.13,Personal,0.0,16273.871478987800,339.04,Missed,4,178,Fully Recovered,1,Calls,No
BRW_304,58,Female,Salaried,198321,2,LN_304,101707,12,8.37,Personal,0.0,85477.88145318270,7123.16,Missed,0,0,Fully Recovered,0,Calls,No
BRW_305,58,Female,Self-Employed,52384,1,LN_305,330833,60,6.14,Personal,0.0,125797.17918843500,2096.62,On-Time,0,0,Written Off,10,Calls,No
BRW_306,28,Female,Self-Employed,96929,0,LN_306,1651948,12,6.17,Auto,2190385.449445100,762418.9407406550,63534.91,Delayed,2,32,Fully Recovered,0,Legal Notice,No
BRW_307,47,Male,Salaried,142959,2,LN_307,1138963,48,7.51,Personal,0.0,629248.779837633,13109.35,On-Time,1,163,Partially Recovered,2,Calls,No
BRW_308,47,Male,Self-Employed,91153,2,LN_308,1959824,60,5.66,Home,2345049.7533955500,1676644.9357533500,27944.08,Delayed,2,125,Fully Recovered,0,Legal Notice,No
BRW_309,54,Female,Business Owner,90388,0,LN_309,1625506,12,13.14,Personal,0.0,1114690.5759827700,92890.88,On-Time,1,26,Partially Recovered,5,Legal Notice,No
BRW_310,41,Male,Salaried,46401,2,LN_310,1927145,24,8.74,Home,2744395.140089010,1259501.3534966000,52479.22,On-Time,3,3,Written Off,3,Legal Notice,Yes
BRW_311,50,Female,Self-Employed,217903,3,LN_311,1571624,72,8.64,Personal,0.0,405643.8395789970,5633.94,On-Time,3,146,Partially Recovered,9,Calls,No
BRW_312,53,Female,Self-Employed,134503,3,LN_312,236633,48,9.32,Auto,312432.2499505370,132957.1972804750,2769.94,On-Time,0,0,Partially Recovered,5,Settlement Offer,No
BRW_313,48,Male,Salaried,247601,1,LN_313,1947268,24,13.62,Home,2067733.3782548000,1448461.506303500,60352.56,On-Time,0,0,Fully Recovered,0,Calls,No
BRW_314,53,Female,Salaried,142834,1,LN_314,1769374,60,16.32,Personal,0.0,1726793.651486070,28779.89,Delayed,0,0,Partially Recovered,2,Calls,No
BRW_315,25,Male,Salaried,49084,0,LN_315,884874,48,14.87,Home,1036546.7771245500,248884.68581297000,5185.1,Delayed,1,72,Written Off,4,Debt Collectors,Yes
BRW_316,39,Female,Self-Employed,125641,1,LN_316,939493,48,14.46,Personal,0.0,102018.62206286900,2125.39,On-Time,0,0,Partially Recovered,0,Legal Notice,No
BRW_317,24,Female,Business Owner,120111,3,LN_317,446210,72,11.3,Home,636433.0162450070,74861.22741737590,1039.74,On-Time,2,120,Partially Recovered,2,Settlement Offer,No
BRW_318,55,Male,Self-Employed,201898,0,LN_318,828799,60,14.02,Personal,0.0,363235.43256132300,6053.92,On-Time,1,122,Partially Recovered,6,Debt Collectors,No
BRW_319,37,Male,Salaried,182523,0,LN_319,1486564,36,12.19,Business,1663714.9245221400,1246469.3203586800,34624.15,Delayed,3,112,Partially Recovered,8,Settlement Offer,No
BRW_320,64,Female,Self-Employed,153299,1,LN_320,1460295,60,7.81,Personal,0.0,155416.09166618300,2590.27,Missed,2,87,Fully Recovered,0,Settlement Offer,No
BRW_321,48,Male,Salaried,177982,3,LN_321,838245,72,7.71,Home,1110512.8001093500,428391.4222502320,5949.88,Missed,0,0,Partially Recovered,1,Legal Notice,No
BRW_322,50,Male,Salaried,51041,0,LN_322,929459,24,8.85,Personal,0.0,368351.62265413800,15347.98,Delayed,2,47,Fully Recovered,3,Calls,No
BRW_323,49,Male,Salaried,103920,3,LN_323,134381,24,16.84,Personal,0.0,19785.390216420300,824.39,On-Time,2,13,Fully Recovered,3,Legal Notice,No
BRW_324,26,Male,Self-Employed,80681,3,LN_324,1872744,24,12.12,Home,2226337.737735130,946133.9740035820,39422.25,On-Time,0,0,Fully Recovered,2,Legal Notice,No
BRW_325,55,Male,Salaried,249386,3,LN_325,891708,60,14.54,Business,938020.0686485060,293616.1142896300,4893.6,On-Time,2,64,Fully Recovered,0,Debt Collectors,No
BRW_326,61,Male,Self-Employed,96571,1,LN_326,1926251,48,9.51,Personal,0.0,802661.7626411800,16722.12,Missed,3,122,Fully Recovered,3,Legal Notice,No
BRW_327,57,Male,Salaried,211553,2,LN_327,243984,48,10.3,Personal,0.0,179341.36007024200,3736.28,On-Time,1,29,Fully Recovered,1,Calls,No
BRW_328,44,Female,Salaried,214648,2,LN_328,1158848,72,6.63,Personal,0.0,659843.2831429310,9164.49,On-Time,0,0,Fully Recovered,0,Settlement Offer,No
BRW_329,49,Male,Salaried,142556,0,LN_329,1594492,60,7.23,Personal,0.0,338323.59551464800,5638.73,Delayed,2,16,Fully Recovered,2,Legal Notice,No
BRW_330,51,Male,Salaried,210246,3,LN_330,1795987,24,15.76,Personal,0.0,1733617.9145906500,72234.08,On-Time,3,102,Fully Recovered,3,Settlement Offer,No
BRW_331,55,Male,Business Owner,41160,1,LN_331,1046358,36,12.6,Home,776228.330478418,703487.0852878590,19541.31,On-Time,1,125,Partially Recovered,10,Legal Notice,No
BRW_332,53,Male,Salaried,32633,3,LN_332,788096,36,9.39,Personal,0.0,622029.6585118450,17278.6,Delayed,1,18,Written Off,0,Settlement Offer,Yes
BRW_333,41,Male,Self-Employed,240952,3,LN_333,303091,36,15.44,Personal,0.0,51917.01356426840,1442.14,On-Time,1,147,Partially Recovered,0,Legal Notice,No
BRW_334,52,Female,Salaried,32014,1,LN_334,902050,60,8.2,Auto,835296.0624364960,128409.11007271900,2140.15,On-Time,1,161,Written Off,7,Debt Collectors,Yes
BRW_335,43,Female,Self-Employed,95532,2,LN_335,314064,72,17.69,Personal,0.0,36903.539241720900,512.55,Delayed,3,175,Partially Recovered,6,Settlement Offer,No
BRW_336,53,Male,Salaried,64104,3,LN_336,1204697,36,9.48,Personal,0.0,325165.3389889270,9032.37,Delayed,0,0,Fully Recovered,3,Legal Notice,No
BRW_337,23,Female,Self-Employed,187693,3,LN_337,520435,48,9.39,Personal,0.0,246148.87101996300,5128.1,Missed,2,13,Partially Recovered,10,Legal Notice,No
BRW_338,38,Female,Self-Employed,92231,2,LN_338,651160,60,9.05,Home,955735.4178187220,613551.2905239240,10225.85,On-Time,2,38,Partially Recovered,1,Debt Collectors,No
BRW_339,45,Male,Salaried,83388,1,LN_339,1966140,36,6.59,Personal,0.0,1005392.950621930,27927.58,On-Time,3,38,Fully Recovered,3,Debt Collectors,No
BRW_340,62,Female,Salaried,31014,0,LN_340,314237,24,6.44,Home,363812.720743432,113511.70419225300,4729.65,Delayed,1,144,Fully Recovered,3,Debt Collectors,No
BRW_341,51,Female,Self-Employed,107578,2,LN_341,325049,48,13.43,Personal,0.0,196895.74299918200,4101.99,On-Time,2,77,Partially Recovered,1,Settlement Offer,No
BRW_342,23,Male,Business Owner,179827,0,LN_342,696047,12,16.38,Home,740869.2112988130,139725.2545762870,11643.77,On-Time,1,21,Fully Recovered,0,Settlement Offer,No
BRW_343,60,Male,Salaried,55390,0,LN_343,467567,72,15.28,Personal,0.0,303243.0568455740,4211.71,Delayed,0,0,Partially Recovered,5,Debt Collectors,No
BRW_344,44,Female,Self-Employed,38711,2,LN_344,1391701,12,6.83,Home,1994247.1687042600,851148.6873463440,70929.06,On-Time,3,63,Fully Recovered,1,Calls,No
BRW_345,52,Female,Business Owner,106658,3,LN_345,1958911,36,12.09,Auto,2128379.87950385,1592190.578555630,44227.52,On-Time,0,0,Fully Recovered,0,Calls,No
BRW_346,42,Male,Self-Employed,72993,0,LN_346,1955829,48,6.37,Home,2006841.9459137900,1932395.9202671800,40258.25,On-Time,3,30,Fully Recovered,1,Legal Notice,No
BRW_347,43,Female,Business Owner,220768,0,LN_347,1469920,72,5.59,Personal,0.0,478879.54019045100,6651.1,On-Time,1,142,Fully Recovered,2,Calls,No
BRW_348,22,Female,Self-Employed,173285,1,LN_348,132289,24,13.53,Personal,0.0,73908.64799834080,3079.53,On-Time,1,106,Fully Recovered,2,Legal Notice,No
BRW_349,47,Female,Salaried,203856,3,LN_349,690794,24,11.96,Personal,0.0,634134.2925434570,26422.26,On-Time,3,155,Partially Recovered,6,Settlement Offer,No
BRW_350,62,Female,Salaried,22421,0,LN_350,1701377,12,6.07,Personal,0.0,1372451.3089907100,114370.94,Delayed,2,152,Partially Recovered,9,Settlement Offer,No
BRW_351,22,Female,Salaried,233008,1,LN_351,1511666,24,5.45,Personal,0.0,814282.5829248670,33928.44,Missed,4,158,Partially Recovered,8,Calls,No
BRW_352,46,Male,Self-Employed,245145,3,LN_352,1804867,24,17.87,Auto,2272888.6052023900,1716129.7838127500,71505.41,On-Time,1,57,Fully Recovered,2,Settlement Offer,No
BRW_353,37,Male,Self-Employed,32727,2,LN_353,1499466,48,5.39,Personal,0.0,227188.62829278900,4733.1,On-Time,1,133,Partially Recovered,7,Debt Collectors,No
BRW_354,60,Female,Salaried,127418,2,LN_354,1411236,24,10.78,Home,1711357.3774761000,1323596.4912798400,55149.85,On-Time,0,0,Fully Recovered,3,Debt Collectors,No
BRW_355,53,Female,Self-Employed,19358,1,LN_355,309480,12,11.56,Home,214519.15940224200,45015.92501516790,3751.33,On-Time,1,97,Fully Recovered,0,Calls,No
BRW_356,29,Male,Self-Employed,80108,2,LN_356,1884907,60,6.52,Home,1830825.765902680,1116947.3889834800,18615.79,Delayed,3,115,Fully Recovered,0,Calls,No
BRW_357,63,Male,Salaried,109018,0,LN_357,1814622,36,7.2,Personal,0.0,1635694.5605492600,45435.96,Delayed,2,113,Fully Recovered,1,Legal Notice,No
BRW_358,59,Female,Salaried,139457,3,LN_358,1586643,36,9.57,Auto,1543034.819741600,533824.2114494430,14828.45,Delayed,2,76,Fully Recovered,3,Settlement Offer,No
BRW_359,49,Male,Salaried,178189,0,LN_359,1429932,36,14.9,Personal,0.0,750748.1165342840,20854.11,On-Time,0,0,Fully Recovered,3,Legal Notice,No
BRW_360,62,Female,Salaried,234772,0,LN_360,183498,72,11.59,Auto,161152.44209812300,71912.1305974876,998.78,On-Time,2,150,Partially Recovered,3,Legal Notice,No
BRW_361,46,Female,Salaried,46910,2,LN_361,1352600,24,13.29,Auto,1375991.1639591400,1294342.8760137300,53930.95,On-Time,2,109,Partially Recovered,6,Debt Collectors,No
BRW_362,55,Female,Salaried,141888,0,LN_362,1753834,72,17.81,Auto,1601438.7997853900,1475467.2832253700,20492.6,On-Time,3,78,Fully Recovered,2,Debt Collectors,No
BRW_363,45,Male,Salaried,244104,2,LN_363,1188585,60,14.98,Home,831231.5586031060,877296.2052058780,14621.6,Delayed,2,145,Fully Recovered,3,Debt Collectors,No
BRW_364,44,Male,Salaried,70754,3,LN_364,773858,12,10.65,Personal,0.0,486651.66014719500,40554.31,Missed,0,0,Fully Recovered,3,Debt Collectors,No
BRW_365,33,Male,Salaried,208510,3,LN_365,473159,72,10.8,Personal,0.0,396759.25140034200,5510.55,On-Time,0,0,Fully Recovered,3,Legal Notice,No
BRW_366,27,Male,Salaried,124847,0,LN_366,771755,36,13.04,Home,704123.3983866710,349636.14556790500,9712.12,Delayed,2,158,Partially Recovered,1,Debt Collectors,No
BRW_367,56,Male,Self-Employed,175443,1,LN_367,94816,12,13.65,Personal,0.0,47673.16902436270,3972.76,On-Time,1,15,Fully Recovered,2,Settlement Offer,No
BRW_368,40,Male,Salaried,197573,2,LN_368,54138,60,11.51,Auto,30981.929387716600,40982.549858288100,683.04,On-Time,2,156,Partially Recovered,6,Debt Collectors,No
BRW_369,21,Male,Business Owner,207018,2,LN_369,1189752,60,13.38,Personal,0.0,502050.7006244010,8367.51,On-Time,0,0,Partially Recovered,5,Debt Collectors,No
BRW_370,28,Male,Business Owner,53467,0,LN_370,1436665,48,5.31,Personal,0.0,226290.3222171340,4714.38,On-Time,0,0,Fully Recovered,2,Debt Collectors,No
BRW_371,36,Male,Salaried,163697,2,LN_371,840449,24,10.59,Personal,0.0,140271.90293332100,5844.66,On-Time,3,25,Written Off,5,Calls,Yes
BRW_372,34,Male,Salaried,48893,2,LN_372,846883,48,8.63,Personal,0.0,172617.21573236100,3596.19,Delayed,2,53,Fully Recovered,1,Settlement Offer,No
BRW_373,32,Male,Salaried,91329,1,LN_373,1816892,60,6.68,Home,1954586.7277879300,1603794.5350392600,26729.91,Delayed,2,160,Fully Recovered,3,Settlement Offer,No
BRW_374,43,Female,Salaried,46007,1,LN_374,406007,36,6.29,Auto,549593.222451934,213155.21099779900,5920.98,On-Time,3,54,Fully Recovered,0,Legal Notice,No
